0.4690619574652778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4690619574652778,0.1267167197333442,0.14782163831922743,0.1606464385986328,0.1428587171766493,0.0996212429470486,0.130950927734375,0.030517578125
0.4690619574652778,0.13409031762017143,0.13618554009331596,0.142242431640625,0.0963134765625,0.08480919731987847,0.1096954345703125,0.0318603515625
0.4690619574652778,0.1267167197333442,0.14782163831922743,0.1606464385986328,0.1428587171766493,0.0996212429470486,0.130950927734375,0.030517578125
0.4690619574652778,0.13409031762017143,0.13618554009331596,0.142242431640625,0.0963134765625,0.08480919731987847,0.1096954345703125,0.0318603515625
0.4690619574652778,0.1267167197333442,0.14782163831922743,0.1606464385986328,0.1428587171766493,0.0996212429470486,0.130950927734375,0.030517578125
0.4690619574652778,0.13409031762017143,0.13618554009331596,0.142242431640625,0.0963134765625,0.08480919731987847,0.1096954345703125,0.0318603515625
0.4690619574652778,0.1267167197333442,0.14782163831922743,0.1606464385986328,0.1428587171766493,0.0996212429470486,0.130950927734375,0.030517578125
0.4690619574652778,0.13409031762017143,0.13618554009331596,0.142242431640625,0.0963134765625,0.08480919731987847,0.1096954345703125,0.0318603515625
0.4690619574652778,0.1267167197333442,0.14782163831922743,0.1606464385986328,0.1428587171766493,0.0996212429470486,0.130950927734375,0.030517578125
0.4690619574652778,0.13409031762017143,0.13618554009331596,0.142242431640625,0.0963134765625,0.08480919731987847,0.1096954345703125,0.0318603515625
0.4690619574652778,0.1267167197333442,0.14782163831922743,0.1606464385986328,0.1428587171766493,0.0996212429470486,0.130950927734375,0.030517578125
0.4690619574652778,0.13409031762017143,0.13618554009331596,0.142242431640625,0.0963134765625,0.08480919731987847,0.1096954345703125,0.0318603515625
0.4690619574652778,0.1267167197333442,0.14782163831922743,0.1606464385986328,0.1428587171766493,0.0996212429470486,0.130950927734375,0.030517578125
0.4690619574652778,0.13409031762017143,0.13618554009331596,0.142242431640625,0.0963134765625,0.08480919731987847,0.1096954345703125,0.0318603515625
0.4690619574652778,0.13211038377549914,0.14147143893771702,0.1535864935980903,0.13630845811631945,0.09089957343207465,0.121795654296875,0.02783203125
0.4690619574652778,0.12785286373562282,0.13854471842447916,0.1394176483154297,0.10928175184461805,0.09115982055664062,0.1167449951171875,0.0242919921875
0.4690619574652778,0.14402643839518228,0.11828443739149305,0.09700775146484375,0.07625071207682292,0.06587982177734375,0.085906982421875,0.0318603515625
0.4690619574652778,0.1423993640475803,0.1024428473578559,0.07673581441243489,0.06440311008029515,0.04480192396375868,0.0692291259765625,0.0162353515625
0.4690619574652778,0.14771641625298393,0.1218380398220486,0.09768973456488715,0.0822296142578125,0.0699496799045139,0.1005706787109375,0.020263671875
0.4690619574652778,0.14402643839518228,0.11828443739149305,0.09700775146484375,0.07625071207682292,0.06587982177734375,0.085906982421875,0.0318603515625
0.4979926215277778,0.10777558220757379,0.11714850531684028,0.06689961751302083,0.059717814127604164,0.046746148003472224,0.0665283203125,0.014892578125
0.4690619574652778,0.14402643839518228,0.11828443739149305,0.4979926215277778,0.09700775146484375,0.07625071207682292,0.10777558220757379,0.11714850531684028,0.06587982177734375,0.06689961751302083,0.085906982421875,0.0318603515625
0.059717814127604164,0.046746148003472224,0.0665283203125,0.014892578125
0.4690619574652778,0.14402643839518228,0.11828443739149305,0.4690619574652778,0.09700775146484375,0.07625071207682292,0.06587982177734375,0.085906982421875,0.0318603515625
0.14402643839518228,0.11828443739149305,0.09700775146484375,0.07625071207682292,0.06587982177734375,0.085906982421875,0.0318603515625
0.4690619574652778,0.14402643839518228,0.4690619574652778,0.11828443739149305,0.09700775146484375,0.07625071207682292,0.14402643839518228,0.06587982177734375,0.11828443739149305,0.085906982421875,0.0318603515625
0.09700775146484375,0.07625071207682292,0.06587982177734375,0.085906982421875,0.0318603515625
0.4690619574652778,0.14402643839518228,0.11828443739149305,0.09700775146484375,0.4690619574652778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4690619574652778,0.1752709282769097,0.06253221299913195,0.0982513427734375,0.0250244140625
0.4690619574652778,0.1752709282769097,0.06253221299913195,0.0982513427734375,0.0250244140625
0.4561812789351852,0.19701427883572048,0.013245476616753472,0.0541534423828125,0.0045166015625
0.4561812789351852,0.19701427883572048,0.013245476616753472,0.0541534423828125,0.0045166015625
0.4690619574652778,0.17524804009331596,0.06349266899956597,0.0970306396484375,0.0205078125
0.07955994897959184,0.0583761825042517,0.05841438137755102,0.07955994897959184,0.05961515465561224,0.06283548575680271,0.07955994897959184,0.05961515465561224,0.06283548575680271,0.07955994897959184,0.059073727147108845,0.058960237740929705,0.10432942708333333,0.0240478515625
0.07955994897959184,0.059073727147108845,0.058960237740929705,0.10432942708333333,0.0240478515625
0.4561812789351852,0.16155539618598092,0.027459038628472224,0.05035400390625,0.0013427734375
0.07955994897959184,0.012999242665816327,0.018260168650793652,0.027804904513888888,0.0069580078125
0.07955994897959184,0.0450065768494898,0.040095530399659865,0.08894856770833333,0.011474609375
0.07955994897959184,0.03298887914540816,0.028789771116780046,0.068359375,0.0086669921875
0.07955994897959184,0.0450065768494898,0.040095530399659865,0.08894856770833333,0.011474609375
0.07955994897959184,0.03298887914540816,0.028789771116780046,0.068359375,0.0086669921875
0.07955994897959184,0.0450065768494898,0.040095530399659865,0.08894856770833333,0.011474609375
0.07955994897959184,0.03298887914540816,0.028789771116780046,0.068359375,0.0086669921875
0.07955994897959184,0.05748930431547619,0.06727541276927437,0.2155219184027778,0.2681884765625
0.07955994897959184,0.04472755899234694,0.041559266935941044,0.14879014756944445,0.260498046875
0.07955994897959184,0.0450065768494898,0.040095530399659865,0.08894856770833333,0.011474609375
0.07955994897959184,0.027220849277210885,0.027489902210884355,0.0685763888888889,0.0115966796875
0.07955994897959184,0.027220849277210885,0.027489902210884355,0.0685763888888889,0.0115966796875
0.4690619574652778,0.17524804009331596,0.06349266899956597,0.0970306396484375,0.0205078125
0.4690619574652778,0.17524804009331596,0.06349266899956597,0.0970306396484375,0.0205078125
0.4690619574652778,0.17524804009331596,0.06349266899956597,0.0970306396484375,0.0205078125
0.4690619574652778,0.17524804009331596,0.06349266899956597,0.0970306396484375,0.0205078125
0.4690619574652778,0.17524804009331596,0.06349266899956597,0.0970306396484375,0.0205078125
0.4690619574652778,0.17524804009331596,0.06349266899956597,0.0970306396484375,0.0205078125
0.4690619574652778,0.17779329087999132,0.0653076171875,0.0879058837890625,0.013671875
0.4690619574652778,0.17524804009331596,0.06349266899956597,0.0970306396484375,0.0205078125
0.4690619574652778,0.19751018948025173,0.1639429728190104,0.32476806640625,0.244384765625
0.4690619574652778,0.20282872517903647,0.2036921183268229,0.4156341552734375,0.297119140625
0.4690619574652778,0.18059582180447048,0.0640869140625,0.086456298828125,0.015625
0.07955994897959184,0.0450065768494898,0.040095530399659865,0.08894856770833333,0.011474609375
0.07955994897959184,0.0450065768494898,0.040095530399659865,0.08894856770833333,0.011474609375
0.07955994897959184,0.0450065768494898,0.040095530399659865,0.08894856770833333,0.011474609375
0.07955994897959184,0.059073727147108845,0.058960237740929705,0.10432942708333333,0.0240478515625
0.07955994897959184,0.03414979272959184,0.030501523526077098,0.07845052083333333,0.00927734375
0.07955994897959184,0.03414979272959184,0.030501523526077098,0.07845052083333333,0.00927734375
0.07955994897959184,0.03414979272959184,0.030501523526077098,0.07845052083333333,0.00927734375
